"677","20 02 2023 09:49:18","1261"
"1158","26 08 2022 09:51:38","1779"
"1036","18 11 2023 12:16:51","5481"
"1894","06 04 2023 01:50:29","6418"
"460","09 08 2022 10:21:48","2941"
"33","28 05 2023 05:32:36","1198"
"524","08 10 2022 12:18:50","3158"
"1815","26 12 2023 12:14:18","8043"
"1367","25 08 2022 06:04:29","4677"
"311","26 06 2023 09:50:43","6286"
"807","19 11 2023 11:18:51","6829"
"960","01 12 2023 01:26:47","890"
"1183","13 12 2022 02:20:46","902"
"1034","16 11 2022 07:47:30","5483"
"66","01 03 2023 01:23:04","3926"
"1155","29 07 2022 01:46:20","336"
"787","01 06 2023 11:40:30","6454"
"529","10 05 2023 02:50:46","5077"
"1066","11 02 2023 03:59:20","5819"
"1158","13 11 2022 09:50:40","6970"
"1186","22 12 2023 09:34:18","4146"
"1005","12 11 2023 07:26:00","365"
"272","15 11 2022 05:08:35","1145"
"1490","30 09 2022 06:48:51","3739"
"452","12 11 2022 01:09:19","4622"
"1392","25 04 2023 06:20:49","4317"
"1148","10 01 2023 01:39:41","7215"
"1503","25 11 2022 01:52:03","1311"
"1258","05 08 2023 05:33:08","6799"
"1172","16 09 2023 12:43:12","1982"
"671","03 05 2023 11:01:32","262"
"1336","21 10 2022 10:57:07","5102"
"1367","23 08 2022 06:13:37","66"
"1582","15 04 2023 09:05:45","7132"
"1963","17 10 2022 04:37:28","5709"
"1511","15 11 2023 01:10:34","860"
"815","05 10 2022 03:17:12","1078"
"1878","26 12 2022 01:28:15","122"
"226","30 11 2023 10:19:43","4657"
"656","20 12 2023 08:55:59","1399"
"1911","14 03 2023 06:45:13","6"
"1488","23 04 2023 06:17:48","291"
"234","06 11 2023 05:47:21","6611"
"1168","01 08 2023 03:53:40","2523"
"370","01 06 2023 10:15:00","4639"
"862","13 10 2022 08:07:36","5181"
"1036","21 09 2022 08:21:25","5270"
"413","28 05 2023 10:36:59","3522"
"39","28 11 2023 09:56:19","5982"
"1488","17 02 2023 02:13:03","5965"
"1750","29 03 2023 05:01:34","1343"
"77","04 06 2023 08:16:57","4902"
"1419","06 12 2023 01:16:16","942"
"286","10 09 2023 05:20:40","2655"
"1804","10 09 2023 01:17:49","2324"
"331","21 07 2023 03:44:30","4812"
"1561","28 07 2023 07:47:06","5258"
"1402","05 05 2023 02:28:17","2413"
"361","28 11 2023 06:35:11","694"
"735","17 07 2022 09:59:08","7500"
"834","03 12 2022 03:54:52","5771"
"1454","01 07 2023 10:56:22","1510"
"2","25 09 2022 01:50:41","791"
"432","28 01 2023 08:04:44","4315"
"91","07 02 2023 12:11:03","8002"
"1415","07 08 2023 11:40:16","7599"
"1964","12 09 2022 10:31:45","377"
"792","03 09 2022 12:48:55","6053"
"1461","20 07 2023 06:49:51","3366"
"285","10 08 2023 02:32:37","5439"
"1361","13 04 2023 07:06:01","3823"
"1842","16 11 2022 05:29:27","1663"
"1682","16 05 2023 09:10:37","6867"
"178","23 10 2022 01:08:53","8058"
"1192","08 10 2023 04:37:01","883"
"1004","12 08 2023 11:39:54","7499"
"1248","25 01 2023 01:46:39","1512"
"1184","30 10 2023 02:24:18","5967"
"1659","26 07 2023 02:38:43","6885"
"137","02 06 2023 07:43:48","3199"
"1980","20 12 2023 06:17:05","5112"
"1299","31 07 2023 08:12:17","4178"
"168","17 10 2023 10:50:48","8164"
"1024","14 09 2022 04:37:40","3373"
"1202","04 07 2023 10:42:21","4923"
"312","16 06 2023 04:31:25","2006"
"1973","04 08 2022 09:57:38","5254"
"29","05 05 2023 10:26:19","2255"
"1946","14 12 2022 08:55:49","4970"
"849","24 10 2023 02:02:45","8629"
"381","16 01 2023 03:28:06","7376"
"119","24 09 2023 01:23:19","2240"
"45","18 02 2023 12:40:35","736"
"772","29 10 2023 05:45:14","700"
"923","18 11 2023 08:00:57","8386"
"1346","01 01 2024 12:46:41","2177"
"881","07 01 2023 10:00:22","5977"
"196","13 10 2023 11:25:56","1254"
"381","26 09 2023 08:21:23","6615"
"501","03 03 2023 04:02:58","1240"
"528","14 09 2023 09:56:12","6499"
"105","21 10 2023 05:46:34","600"
"1205","14 12 2023 05:23:42","361"
"1154","12 03 2023 06:52:15","6058"
"881","19 07 2023 05:46:28","932"
"1540","23 12 2022 08:25:25","2588"
"1332","04 04 2023 06:48:42","4627"
"869","20 11 2023 11:00:43","4397"
"1362","23 09 2022 10:43:59","4366"
"1922","30 07 2023 07:52:46","8128"
"1965","24 09 2022 06:37:20","6699"
"143","15 08 2023 03:27:50","6222"
"1","26 03 2023 02:31:26","7393"
"602","03 09 2023 02:48:20","3578"
"1861","08 12 2023 10:07:52","8670"
"1687","19 08 2023 01:41:40","4187"
"135","31 12 2022 12:54:27","7631"
"1160","15 04 2023 03:22:14","4592"
"1097","21 09 2023 01:54:57","1875"
"1685","10 04 2023 02:00:50","8073"
"1374","15 11 2023 07:50:38","3467"
"226","24 12 2022 11:01:37","1451"
"1220","03 04 2023 05:32:01","2181"
"1701","30 09 2023 07:24:03","4542"
"435","10 09 2022 02:10:39","8834"
"548","24 09 2023 10:06:46","881"
"720","01 12 2023 02:50:03","5133"
"728","03 01 2023 10:47:02","8172"
"1350","18 07 2022 02:36:51","6232"
"1403","25 08 2023 02:42:21","8288"
"1936","30 12 2023 02:43:31","4725"
"1236","25 10 2023 10:01:14","4913"
"1365","02 07 2023 03:46:36","8669"
"133","14 08 2023 07:36:18","2914"
"1127","26 04 2023 10:08:49","64"
"480","06 11 2023 04:54:18","2493"
"1667","20 07 2022 06:22:53","4150"
"1853","31 07 2023 08:28:24","4249"
"1762","05 07 2023 09:04:51","4227"
"1143","01 10 2022 08:39:55","3226"
"977","08 10 2022 01:28:51","3569"
"819","03 08 2022 08:32:43","2812"
"1560","25 08 2023 01:07:12","8803"
"551","20 12 2022 11:09:17","813"
"1235","12 05 2023 11:12:25","4493"
"1941","01 08 2023 02:01:05","2513"
"1543","17 04 2023 12:19:13","680"
"1273","23 11 2022 08:15:05","5514"
"1590","14 11 2022 01:58:21","5072"
"1989","12 05 2023 07:35:30","6883"
"45","12 10 2023 02:08:44","7133"
"1291","22 07 2022 12:33:49","63"
"1800","06 12 2022 12:24:34","8018"
"504","29 09 2022 06:45:41","4052"
"1921","24 07 2023 12:53:46","2323"
"1246","10 08 2022 12:30:32","2173"
"479","30 11 2022 05:05:46","3584"
"948","06 11 2023 05:36:30","7044"
"766","10 10 2023 08:31:55","6376"
"1406","27 11 2022 04:27:32","3086"
"1969","07 09 2023 12:47:47","4700"
"1486","22 02 2023 06:01:06","4664"
"1890","15 04 2023 08:15:54","6435"
"1053","15 04 2023 07:26:36","2733"
"346","23 09 2023 08:31:42","1229"
"1455","18 04 2023 06:26:35","8631"
"376","01 03 2023 12:22:06","3784"
"352","18 09 2022 12:16:25","4855"
"1007","19 06 2023 12:06:22","1878"
"57","30 07 2023 06:47:16","6883"
"1094","05 08 2022 06:51:24","6562"
"1880","17 02 2023 09:56:54","2093"
"1107","13 03 2023 06:08:45","6892"
"1956","23 09 2023 09:21:07","124"
"1393","21 11 2023 02:36:18","7407"
"559","24 12 2023 04:11:38","7783"
"1975","08 03 2023 01:27:43","6410"
"1943","23 03 2023 08:31:37","8548"
"1197","04 09 2023 02:39:05","4668"
"1981","10 07 2023 10:20:06","2885"
"1257","25 10 2023 05:39:15","8778"
"23","14 09 2023 10:23:06","7529"
"871","06 10 2023 12:15:00","2127"
"1072","17 07 2023 04:52:50","823"
"1470","27 06 2023 06:35:35","529"
"1257","05 04 2023 12:36:33","133"
"955","05 08 2023 11:55:57","1811"
"132","08 02 2023 08:34:50","3429"
"841","27 02 2023 08:25:06","138"
"875","22 10 2022 02:37:32","4712"
"1486","09 05 2023 05:24:18","2521"
"426","16 02 2023 09:10:22","4186"
"1667","03 08 2023 10:00:27","6169"
"1879","24 09 2022 11:04:42","7050"
"1686","06 08 2023 11:04:33","1927"
"1442","03 08 2022 11:09:57","8764"
"422","10 11 2022 11:33:04","198"
"808","13 08 2023 08:17:13","4885"
"1834","27 09 2023 02:10:19","7449"
"1976","15 10 2022 06:29:55","6217"
"874","07 03 2023 03:20:52","96"
"61","20 06 2023 02:14:38","4090"
"1237","09 08 2023 04:35:43","8377"
"1038","15 04 2023 03:03:52","6581"
"1052","05 04 2023 10:02:14","3579"
"21","19 08 2023 06:44:02","4743"
"1260","03 03 2023 05:52:22","7037"
"1222","07 12 2023 10:45:30","7423"
"802","26 08 2022 05:48:01","1637"
"1386","22 12 2022 01:36:02","1473"
"768","28 11 2023 04:01:45","4825"
"468","02 11 2023 04:43:35","2085"
"1413","14 11 2023 11:48:43","3978"
"888","16 01 2023 12:29:12","6762"
"1147","17 01 2023 08:06:33","7233"
"1376","03 09 2023 11:28:49","7732"
"981","11 12 2023 09:37:42","1588"
"587","04 03 2023 06:33:35","7243"
"1073","15 05 2023 02:05:27","928"
"1730","17 10 2023 06:50:17","5653"
"377","20 10 2022 05:07:11","6260"
"1157","04 10 2022 09:30:24","236"
"74","11 02 2023 03:48:51","5998"
"277","15 10 2022 12:04:21","4406"
"957","31 10 2022 11:32:47","1591"
"413","26 09 2022 06:37:50","4276"
"1275","15 10 2023 04:31:33","5319"
"70","11 04 2023 01:08:50","522"
"368","26 08 2022 10:33:49","1798"
"155","23 01 2023 01:58:08","7331"
"1475","03 12 2022 04:09:00","7247"
"1382","30 01 2023 04:02:05","6094"
"1960","20 10 2023 12:18:26","7832"
"1161","25 11 2022 05:45:39","5690"
"1893","16 10 2022 06:31:02","6999"
"116","13 12 2023 12:46:16","3810"
"602","20 07 2023 05:39:42","2536"
"1665","15 08 2022 10:36:33","7079"
"1835","17 11 2022 10:52:43","7509"
"1406","21 10 2023 06:50:31","420"
"191","08 05 2023 05:25:43","2930"
"1522","07 07 2023 12:17:48","5229"
"1283","21 08 2022 08:50:40","7434"
"1825","19 02 2023 12:26:34","8641"
"1831","24 06 2023 11:18:10","2060"
"1830","17 04 2023 06:00:10","8538"
"1074","20 06 2023 03:36:38","3946"
"204","02 03 2023 03:38:52","3246"
"324","26 11 2022 09:51:47","4091"
"1033","20 10 2023 04:58:02","121"
"552","14 04 2023 03:59:53","7713"
"1968","25 01 2023 12:38:59","8513"
"742","18 03 2023 06:46:39","1419"
"899","08 03 2023 11:44:35","7434"
"1809","26 09 2023 02:24:25","2629"
"22","19 05 2023 06:14:50","2672"
"446","31 10 2023 12:37:07","6105"
"1349","18 08 2022 06:54:27","2706"
"1533","25 06 2023 01:23:24","8378"
"786","07 08 2023 09:39:37","6618"
"618","18 01 2023 11:13:52","573"
"495","10 07 2023 04:02:28","6500"
"1746","15 01 2023 11:38:20","6145"
"88","18 01 2023 03:40:42","633"
"1294","03 07 2023 10:14:44","4965"
"1970","10 02 2023 01:13:07","7271"
"739","11 07 2022 11:34:42","6117"
"1612","24 02 2023 09:36:04","6673"
"1762","20 02 2023 03:44:55","8476"
"1922","22 09 2022 06:26:01","6170"
"935","06 06 2023 09:42:02","8852"
"370","29 10 2023 03:46:23","3292"
"569","21 12 2022 05:45:59","336"
"414","18 11 2022 11:39:15","7150"
"1166","03 12 2022 03:38:18","6370"
"252","31 03 2023 01:28:14","7460"
"654","25 08 2023 09:25:26","2440"
"553","07 12 2022 05:46:59","8497"
"693","27 06 2023 12:43:48","3366"
"287","09 08 2023 05:08:18","4415"
"1","10 06 2023 11:23:01","3217"
"1501","19 11 2023 08:19:02","649"
"1105","06 10 2022 03:03:47","6442"
"548","23 08 2023 02:07:16","7730"
"598","14 08 2022 02:42:51","3472"
"1596","28 01 2023 10:17:31","1535"
"1531","14 10 2023 02:34:46","5199"
"457","15 01 2023 04:51:11","3303"
"1664","09 03 2023 08:40:35","8381"
"69","10 12 2023 07:21:41","2891"
"501","26 08 2023 02:40:00","7184"
"1185","03 03 2023 01:23:52","5393"
"942","28 10 2023 06:18:00","5531"
"241","03 04 2023 10:57:51","7034"
"444","28 12 2022 03:33:56","4110"
"1438","24 08 2023 12:28:05","6203"
"835","06 11 2023 11:03:31","4"
"320","27 12 2023 03:15:39","5499"
"1127","19 03 2023 09:12:18","2798"
"1747","26 12 2022 03:43:55","8237"
"1935","28 05 2023 10:05:12","2344"
"538","25 03 2023 10:05:12","7403"
"831","05 08 2022 12:26:52","5212"
"1478","01 12 2023 10:13:51","8741"
"1313","30 12 2023 07:50:34","7749"
"381","09 02 2023 10:01:24","2469"
"748","25 11 2023 06:02:04","4342"
"1585","17 10 2023 09:03:15","7516"
"368","13 12 2022 03:43:37","683"
"859","17 05 2023 07:37:40","7813"
"1853","22 12 2022 06:30:45","7700"
"66","24 04 2023 03:35:10","3338"
"1052","20 08 2023 05:21:38","5142"
"165","01 12 2022 05:49:28","4570"
"257","28 04 2023 03:10:57","5369"
"530","28 12 2022 02:49:50","3927"
"1981","13 10 2023 06:59:53","1150"
"416","27 11 2023 07:01:08","171"
"1896","10 02 2023 01:10:24","2906"
"46","06 06 2023 11:50:47","2427"
"610","22 06 2023 03:53:10","240"
"1702","04 05 2023 05:10:32","3535"
"312","07 06 2023 02:40:02","7447"
"1762","05 12 2022 05:09:54","3670"
"709","15 10 2023 03:39:57","2616"
"1948","23 07 2022 01:04:29","8391"
"671","13 09 2022 03:41:55","4892"
"611","10 03 2023 10:32:25","3632"
"485","21 02 2023 05:04:57","7264"
"967","02 07 2023 04:54:31","6694"
"1929","28 02 2023 07:34:03","1396"
"1799","08 06 2023 08:25:30","7921"
"1685","14 11 2022 12:28:51","3205"
"1925","31 08 2022 11:42:14","669"
"214","13 01 2023 08:26:40","1011"
"1225","03 08 2022 08:30:22","6467"
"1958","19 03 2023 10:41:44","1234"
"1457","24 09 2023 06:31:04","3590"
"691","25 08 2023 06:41:28","2647"
"672","17 08 2023 12:39:39","4561"
"161","22 12 2022 02:24:09","5879"
"814","15 11 2023 06:18:11","2255"
"2","22 11 2023 06:28:03","7985"
"806","08 12 2023 02:48:19","3138"
"1963","07 11 2023 01:39:26","349"
"1053","10 09 2023 06:55:55","4509"
"1909","22 11 2022 06:38:34","6865"
"103","21 02 2023 03:17:02","5725"
"1166","28 03 2023 12:26:24","8494"
"1791","08 09 2022 06:43:25","8199"
"1424","10 10 2022 02:36:26","7771"
"863","14 09 2022 03:16:59","6839"
"1128","03 10 2022 10:04:55","731"
"332","04 08 2022 07:33:31","2305"
"1061","11 12 2023 03:42:38","4640"
"771","14 06 2023 11:13:17","7226"
"1114","20 01 2023 11:37:34","7527"
"1150","02 06 2023 07:12:54","5463"
"1595","15 12 2023 08:05:58","1386"
"1536","24 10 2023 09:56:15","8761"
"1764","15 08 2023 05:47:53","7435"
"1229","03 01 2023 08:30:35","2243"
"524","21 11 2022 09:05:56","6486"
"872","31 12 2022 08:52:38","7168"
"1961","24 06 2023 03:35:17","1621"
"879","04 12 2022 11:18:08","6332"
"889","16 10 2022 08:22:53","6526"
"100","02 10 2022 09:25:40","5189"
"184","16 09 2022 01:16:08","5864"
"1834","25 12 2022 03:58:44","4100"
"769","08 08 2022 07:13:33","3077"
"787","12 11 2023 03:38:09","7949"
"872","05 03 2023 05:04:05","8527"
"920","11 09 2022 10:56:28","657"
"227","16 03 2023 11:09:19","7622"
"911","20 12 2023 09:09:53","8035"
"1092","11 11 2022 09:25:28","1256"
"517","04 07 2023 10:52:33","789"
"940","31 10 2023 03:31:32","2737"
"313","23 08 2023 11:46:39","8110"
"1478","01 10 2023 06:24:01","663"
"1801","08 12 2023 01:31:36","7593"
"1994","16 10 2023 05:50:58","1643"
"1527","21 10 2022 07:08:41","4468"
"1058","03 08 2023 09:13:32","4487"
"945","18 02 2023 08:30:22","5696"
"847","15 04 2023 04:05:12","8421"
"1099","01 09 2023 01:09:01","7503"
"1191","16 09 2022 01:46:03","5844"
"1974","26 01 2023 10:08:05","6507"
"209","09 06 2023 09:10:11","6234"
"336","28 11 2022 09:19:32","6356"
"445","16 08 2022 11:40:50","8409"
"1642","08 04 2023 03:39:55","6938"
"635","01 10 2023 01:15:21","5417"
"1200","29 09 2023 12:02:03","4380"
"1744","21 11 2023 08:04:00","3313"
"511","23 09 2022 03:10:55","3495"
"1283","16 02 2023 11:01:02","1385"
"1985","04 07 2023 05:40:39","5083"
"176","17 09 2022 12:02:22","7367"
"847","07 05 2023 01:59:35","3676"
"213","29 04 2023 06:03:52","7842"
"978","20 10 2023 07:39:40","6597"
"642","03 08 2022 11:55:57","3156"
"1785","25 09 2023 05:45:20","5596"
"97","30 07 2022 04:48:51","1534"
"1749","15 02 2023 05:00:36","6700"
"421","27 04 2023 08:28:19","1503"
"307","09 06 2023 07:01:45","3927"
"1727","25 08 2023 11:25:00","7151"
"1729","07 03 2023 01:37:10","1531"
"1639","13 02 2023 03:18:23","2413"
"1068","24 09 2023 05:40:57","8065"
"1058","23 09 2023 10:12:24","3904"
"1113","26 08 2023 10:30:28","3183"
"527","23 04 2023 04:27:30","4335"
"1490","06 06 2023 01:26:52","2389"
"1136","02 11 2023 03:02:01","8743"
"1416","06 09 2023 10:56:33","17"
"1394","16 06 2023 08:22:22","502"
"438","18 11 2023 02:59:24","6903"
"1487","25 10 2023 05:55:17","709"
"1178","22 10 2022 04:01:05","228"
"1625","07 01 2023 10:45:25","972"
"850","08 09 2023 05:32:31","4910"
"1713","09 01 2023 11:13:57","7783"
"1351","24 04 2023 06:00:19","3323"
"853","15 10 2023 04:52:41","8023"
"1375","14 07 2023 02:15:16","2636"
"1144","12 12 2022 04:57:04","2783"
"1122","18 12 2023 03:03:45","3416"
"540","11 03 2023 12:11:07","3220"
"1882","28 12 2022 10:36:09","4497"
"1923","07 12 2023 03:19:41","8616"
"43","08 04 2023 12:20:24","7935"
"534","01 07 2023 06:48:58","1092"
"1749","28 11 2022 10:01:06","6601"
"706","14 08 2022 01:59:05","1655"
"1669","07 08 2023 02:11:05","5626"
"545","06 10 2023 08:13:28","2968"
"1555","03 09 2023 03:06:35","5377"
"613","30 03 2023 09:30:15","3020"
"306","18 10 2023 07:50:37","801"
"809","19 08 2022 10:36:37","6660"
"1322","26 03 2023 11:49:28","1265"
"1580","14 11 2022 07:14:41","3178"
"591","21 08 2023 12:12:34","3837"
"1513","29 05 2023 03:08:57","2104"
"1555","06 11 2022 03:17:27","3372"
"1401","16 10 2023 06:33:53","1751"
"409","14 11 2023 10:44:08","1212"
"469","30 05 2023 02:01:47","1864"
"1567","26 06 2023 06:05:50","6817"
"1769","14 08 2023 12:10:13","4693"
"1041","19 04 2023 01:41:32","8460"
"1895","26 03 2023 07:35:47","2294"
"904","11 10 2023 06:21:45","2602"
"1927","30 07 2023 11:53:43","5694"
"772","09 06 2023 04:41:41","8239"
"113","31 03 2023 11:27:47","6779"
"5","08 01 2023 10:55:10","7673"
"146","07 09 2023 06:22:06","5609"
"1271","05 05 2023 04:17:45","6901"
"1112","29 04 2023 04:32:58","999"
"621","02 11 2022 01:53:19","288"
"355","28 06 2023 08:47:18","933"
"1293","12 12 2022 06:42:30","4499"
"1797","23 09 2022 06:03:37","7386"
"899","08 05 2023 02:37:26","5615"
"109","16 10 2023 12:39:28","5006"
"178","19 10 2022 07:31:47","8607"
"305","20 08 2023 06:28:49","7099"
"583","29 03 2023 06:14:19","178"
"1255","08 12 2022 01:52:55","3078"
"1615","13 01 2023 08:39:53","3382"
"257","23 08 2023 12:31:42","7730"
"676","23 11 2023 06:18:56","5661"
"1593","21 02 2023 01:58:01","7989"
"564","30 08 2022 11:23:40","6569"
"481","01 02 2023 07:21:07","1836"
"736","17 09 2023 07:10:05","1844"
"1561","02 10 2023 08:49:52","8307"
"55","17 07 2023 12:16:20","7267"
"1033","21 08 2022 11:39:14","7433"
"902","17 09 2023 02:34:44","2623"
"1304","01 05 2023 03:27:35","3346"
"1510","05 11 2023 01:41:36","8462"
"612","19 10 2022 11:03:06","2236"
"789","03 08 2022 07:48:22","7631"
"373","15 07 2022 06:21:59","8493"
"654","08 10 2023 04:02:34","3633"
"60","19 07 2023 06:14:14","4173"
"705","22 03 2023 11:08:10","6534"
"970","28 05 2023 08:26:59","3297"
"655","25 10 2022 06:55:30","1713"
"940","11 12 2023 05:36:01","597"
"1985","03 11 2023 10:17:17","5637"
"1541","16 02 2023 01:29:48","2440"
"1128","24 05 2023 07:36:21","6506"
"1401","12 06 2023 11:45:16","4712"
"1170","05 01 2023 09:04:39","8194"
"407","25 10 2022 01:51:36","6818"
"761","10 08 2022 05:54:17","5323"
"1963","17 11 2023 03:44:44","3037"
"497","16 09 2022 12:48:03","3934"
"506","10 09 2022 01:47:14","545"
"1559","27 12 2022 04:52:30","3199"
"1883","15 08 2023 12:45:43","6538"
"1628","14 07 2023 06:07:59","2480"
"587","07 02 2023 07:26:50","5794"
"1191","08 12 2023 06:43:01","1690"
"255","06 08 2022 06:09:41","4398"
"313","15 08 2022 09:50:59","7957"
"1351","30 03 2023 07:25:08","5198"
"1379","01 07 2023 10:44:12","3632"
"559","17 08 2022 07:22:14","6411"
"1374","21 10 2023 06:40:04","5863"
"288","05 08 2023 09:17:12","684"
"1655","02 10 2023 12:22:04","3747"
"842","07 08 2022 12:35:31","3187"
"505","08 02 2023 07:54:01","8705"
"1644","25 09 2023 12:04:33","4877"
"1983","11 12 2022 08:24:09","2261"
"554","31 12 2023 09:34:28","2966"
"1283","01 08 2022 01:02:25","1010"
"143","22 11 2023 08:03:52","1814"
"1013","22 11 2023 07:30:38","4565"
"1512","22 04 2023 01:35:34","3092"
"404","10 02 2023 02:48:21","3548"
"690","14 04 2023 11:43:58","1111"
"1418","04 12 2022 09:01:22","3495"
"1142","02 04 2023 11:27:51","8102"
"1628","31 05 2023 09:54:51","7161"
"1976","23 09 2022 07:43:59","680"
"505","26 07 2022 09:50:18","738"
"1657","08 04 2023 05:43:10","6486"
"1076","24 06 2023 11:31:11","1508"
"1083","30 12 2022 02:36:46","5267"
"877","08 02 2023 09:10:06","440"
"1232","24 10 2023 10:33:15","2306"
"1048","21 04 2023 09:13:51","7504"
"1147","10 03 2023 05:04:55","88"
"805","03 11 2023 02:41:17","6870"
"440","25 02 2023 10:16:01","4207"
"511","04 02 2023 02:16:17","8348"
"927","28 10 2022 09:38:31","6852"
"1188","25 11 2023 02:32:01","4994"
"1369","05 09 2022 12:09:22","3965"
"1498","21 12 2023 09:45:39","3715"
"1509","06 02 2023 01:29:45","4392"
"42","06 05 2023 04:48:09","8607"
"1046","29 08 2022 07:35:40","6032"
"720","17 02 2023 01:52:23","2182"
"556","10 07 2022 08:10:12","5593"
"453","01 10 2023 10:27:12","8249"
"1670","08 02 2023 09:14:20","8461"
"1712","30 10 2022 09:54:30","2227"
"483","07 11 2022 09:53:57","8578"
"1194","23 08 2023 03:41:52","7770"
"1944","12 08 2022 07:21:29","6343"
"604","27 09 2022 02:23:05","7757"
"1963","15 04 2023 04:42:51","633"
"734","22 09 2022 10:37:23","3185"
"70","18 01 2023 01:08:03","3784"
"303","02 12 2022 06:34:42","6693"
"1576","26 10 2023 02:15:48","7494"
"463","21 04 2023 06:15:44","4333"
"941","09 07 2023 05:29:24","7545"
"1827","21 08 2022 06:23:44","6224"
"584","12 10 2023 04:23:32","5116"
"366","03 01 2023 07:00:13","3040"
"374","03 08 2023 04:19:37","6205"
"1017","17 06 2023 09:28:29","4933"
"1662","13 10 2023 01:19:20","6307"
"1906","15 07 2023 12:53:15","716"
"1708","24 09 2022 03:40:32","8654"
"1647","17 11 2023 03:21:18","1742"
"1980","27 07 2022 04:46:46","7307"
"1506","21 10 2022 06:17:37","5760"
"1969","13 03 2023 07:20:41","6752"
"272","25 07 2022 01:17:20","7185"
"1203","21 12 2022 05:59:38","2041"
"1889","10 11 2022 05:48:54","5773"
"472","17 07 2022 10:21:52","5983"
"257","10 08 2022 11:44:21","3334"
"1606","07 12 2022 10:17:26","4596"
"327","18 07 2023 12:24:34","801"
"501","12 07 2022 10:32:42","3101"
